comment,label
Mua áo cho bé ở nhà 7 tuổi đi học bơi. Nhận sản phẩm cắt bọc ra thì hỡi ôi con bận không được. Đem cho thằng cháu 3 tuổi nặng 20kg bận cũng không được luôn. Trả không được vì bao bì phải dùng kéo cắt ra mới lấy được sản phẩm phải bỏ xó luôn vì có ai bận vừa đâu,0
Ko giống hàng,0
mua mau xanh yhi shop gui mau do bobg kich thuoc 65em ma k fai 75em mua ve k lam dc gi het . ban nhu z cho ng mua hang sao ngta sd mua ve bo ,0
Giày rất là đẹp ,2
 Chất lượng sản phẩm rất kémMua vê k dùng đk.,0
Màu này như màu hồng sen. Mình ko ưng lắm. ,2
Ốp đẹp giá rẻ,2
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền sẽ IG hộ shop dài dài,2
Shop lừa đảo. Chuyển tiền trước. Nhắn chậm nhất 29/3 sẽ giao hàng. Đến sáng sớm 30/3 app tự báo đã giao hàng xong trong khi chưa có bất kỳ ai liên hệ và cũng chưa nhận được thẻ hay mã thẻ. Nhắn trên shop ko có hồi âm gọi số đt hotline đều ko nghe máy hoặc chặn số. Đt shoppe thì bảo ko chịu trach nhiệm,0
Màiu son cực đẹp lun ạ. Cảm ơn shop nhiều. Tv cx rất nhiệt tình lịch sự ạ 😍😍😍,2
Nhận hàng về đầy đủ chưa sử dụng nhưng nhìn mẫu mã đẹp dễ thương.,2
Hài lòng với sản phẩm! ,2
Vào mạng chậm như sên ý. Mà kêu được miễn phí lưu lượng mà vẫn bị trừ tiền là  sao? Có ai biết tại sao k ah,0
shop ban comfort j kj wa up hjh la co mau xah ma mua roi goi ve thj k co mau xah,0
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn! ,2
Bị lỗi lúc có sóng lúc không. Phải reset lại liên tục,0
Ruột nhựa không phải ruột inox. Rất thất vọng. Yêu cầu đổi trả sản phẩm,0
Bánh ngon. Chính hãng. Lần sau sẽ mua thêm,2
"Rất cảm ơn shop ạ. Mình đã nhận được giày
Giày rất vừa và xinh xắn nhé 😍😍😍
Mà shop cũng rất dễ thương và nhiệt tình 😘😘😘",2
Hàng bình thường ko size số đặt một kiểu giao một kiểu sai cả hình lẫn size đặt size 100 giao 110 năm sau con mình mới được mặc mất,0
 Đóng gói sản phẩm sơ sài. Thời gian giao hàng chậm. Hi vọng shop sẽ cải thiện hơn. Chất lượng sản phẩm tốt.,2
 Chất lượng sản phẩm tuyệt vời  Đóng gói sản phẩm rất đẹp và chắc chắn shop đóng mấy lớp liền  Thời gian giao hàng rất nhanh,2
Cảm ơn shop. Giao hàng rất nhanh rất hài lòng về sản phẩm. ,2
Mã seri vỏ hộp ko trùng mã seri thân son nghĩa là vỏ hộp này là của thỏi khác. Check vỏ hộp thì là hàng auth nhưng mã vỏ hộp khác mã in dưới đáy cây son mà đúng chúng phải khớp vs nhau cho nên ko biết đc cây son là hàng j nữa.,0
Thời gian giao hàng nhanh. Thái độ phục vụ khá tốt. Còn về chất lượng thức ăn thì không có gì ổn. Chưa bao giờ đi ăn mà mình phí thức ăn đến vậy.,0
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn. Phấn mắt lên màu đẹp cực kìrõ màumồ hôi các kiểu hơn 2h vẫn ko hề lemmịn. Mascara dùng nguyên cây chuốt khá ok nhưng dùng thêm cây làm dài hơi bị vón 1 chút. Chât,2
Giao sai loại hết cũng không báo khách 1 tiếng :))  Thời gian giao hàng rất chậm,0
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Sim xai tot nha shop,2
Áo form đẹp chủ shop nhiệt tình,2
Hơi khó tháo dây nhưng ok,2
Mặt bàn bị dơ 2 chân bàn mất đế.  Khi ủi vải co rút,0
 Rất đáng tiền Rất đáng tiền Rất đáng tiền Chất lượng sản phẩm tuyệt vời,2
 Chất lượng sản phẩm rất kém . Dùng làm móc khoá thôi ạ 😂😂😂,0
Phô mai khá mặn khen thái độ phục vụ,2
Vải toàn nilon nóng bí không thoát mồ hôi. size không chuẩn như bảng size. bé 26 kg  7 tuổi mà mua size 8 mặc chật ních. nhưng lỡ cắt mạc rồi nên không đổi được.,0
Giao hàng nhanh hàng có niêm phong kỹ có hạn sử dụng đàng hoàng giá rẻ,2
Shop đáng tin cậy ,2
máy ok nha,2
không có độ che phủ gặp nước nhanh trôi 👎🏻,0
 Chất lượng sản phẩm tuyệt vời ..ưng ý lắm luôn.. Đóng gói sản phẩm rất đẹp và chắc chắn. Thời gian giao hàng rất nhanh.,2
 Chất lượng sản phẩm rất kém. Ko dùng được,0
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn đẹp xuất sắc hk chê vào đâu đc😍,2
Thời gian giao hàng nhanh nhưng Chất lượng sản phẩm kém dù giá ban đầu shop rao là 699k và giảm còn 97k. Đồng hồ chạy nhanh khoảng 15p mỗi 8 tiếng. Mua về đeo 1 ngày quăng thì ok.,0
Giao hàng nhanh. Chất lượng khá tốt.,2
Mình đặt mua tất cả của shop là 8 loại sản phẩm. Riêng nhẫn. Bông tai mình mua 2 cặp. Dây chuyền 1.tất cả đều đc shop đề BẠC 925. Khi nhận về thì nhẫn xi. Dây chuyền inox. Quá bức xúc nhắn tin shop ko rep. Đáng ra đánh giá toàn 1* nhưng vì chất lượng ốp oke nên mình vẫn vote ốp 5* trang sức 1*,2
Cuốn Sách Tuyệt Vời Đối Với MìnhĐây là cuốn sách đã lấy đi nhiều nước mắt của tôi. Cuốn sách này khiến tôi nhìn lại bản thân mình và so sánh bản thân với những nhân vật tuyệt diệu kia. Dù là nhân vật do chú Ánh tạo ra nhưng khi đọc tôi tưởng chừng như cô bé bán bong bóng tôi thấy trên đường chú bán kẹo kéo ở trường cũ của tôi. Những thầy cô tận tuỵ dạy cho chúng tôi. Tôi đã quá nhập tâm và tâm tư tình cảm tâm lý nhân vật và cứ khóc thôi. Khóc vì cảm phục những con người ấy vì ngưỡng mộ tâm hồn đẹp đẽ cao cả của họ. Nhân vật Thường Tài Khôn Thuỷ Tiên Đạt bà Tuệ chính những nhân vật đó đã cho tôi thấy nhiều mặt của xã hội nhiều hoàn cảnh khác nhau. Nhưng họ lại có một mối quan hệ mật thiết với nhau... Nếu không có được cuốn sách này chắc tôi sẽ tiếc lắm.,0
 Thời gian giao hàng rất nhanh bánh ngon tks shop!,2
sản phẩm quá đẹp ạ <3 mình vô cùng hài lòng....cảm ơn shop nhiều <3<3 và giao hàng cũng nhanh lắm ^^,2
 Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất kém Shop phục vụ rất kém Rất không đáng tiền Thời gian giao hàng rất chậm,0
 Thời gian giao hàng chậm Rất đáng tiền Chất lượng sản phẩm tuyệt vời,2
Dép rất đẹp 😍 Còn nhận đc quà nữa. Thanks shop,2
Mua giày của shop 3 lần rồi  giày rất đẹp và giao hàng khá nhanh  sẽ ủng hộ shop dài dài <3,2
Áo đẹp lắm ạ ,2
shop nói quần ko phai màu mà màu phai quá trời. Tư vấn ko thật chút nào.,0
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh Rất đáng tiền . Mình mua loại cam cay nhiều và thật sự là rất cay  ăn dai thật sự rất ngon,2
 Chất lượng sản phẩm tuyệt vời mềm và dep lăm a,2
"""Màu xanh Coral đẹp quá !""",2
Dép mang rất vừa rất đẹp.,2
Ngoai hinh đẹp nhung k có chế độ sạc nhanh . vap sac đi theo hàng lởm. Đã thay cap sạc nhanh zo dac thi dc 5v- 1a max .k nhu quang cáo .     thấy thất vọng quá nhiều vs shop luôn,0
Quạt giao tới nhưng sạc pin cả ngày vẫn ko lên.  Thế là đỗi cục pin của quạt khác qa mới xài đc . Quá tệ,2
Nắp ko đóng kín được đang nướng mà nắp bị bung ra thường xuyên. Khay và vỉ bên trong ko để cân bằng được ko biết do mình lắp chưa đúng hay do máy bị lỗi,0
Cảnh tỉnh cho những ai mua hàng sau này nhé. hàng lỗichất lượng kém hết sứcm cũng đã phản hồi nhẹ nhàng nhưng shop tl như vậy và k giải quyết thì thôi coi như m làm từ thiện 160k đó lun.lúc bán mún bán cho nhanh mà giao hàng lỗi hàng tệ cho KH ib thì im re làm ăn buôn bán lớn mà vậy àHết sức TỆ ,0
Hơi mềmgiao hang nhanh,2
" Shop phục vụ rất kémĐã nhắn tin rất rõ ràng. Là lấy sản phẩm màu hồng. Còn màu khác sẽ không lấy. Shop nt ok rồi. Nhận hàng rồi mở ra thì thấy sản phẩm màu xanh. Ô hay thế gọi là mù màu hay là vô trách nhiệm
",0
Shop nhiệt tình hàng dùng cũng được,2
Sản phẩm đúng hình. Đẹp lắm ,2
Sp tồi quá. 5600 mà sạc đt pin nghìn 2 mà đc có 70% ,0
Đặt trong ảnh là lọ thủy tinh  không thấy thương hiệu hay nhãn mác . Nhưng giao là lọ nhựa  hiệu hơi lạ . Nhưng không sao  viên nghệ ăn dễ ngọt  nghe mùi mật ong đúng . Không chắc là hiệu quả vì chỉ mới sử dụng vài viên  nhưng nếu có hiệu quả lần tới sẽ mua tiếp ❤️. ,2
Chân quá mình mới mua sản phẩm được chắc hơn chục ngày đã bị hỏng rồi,0
"Giao k đúng hàg ib k tl 
Thái độ kém  
K mua shop này nữa ",0
Ốp đẹp lắm nha. Sẽ ủng hộ shop dài,2
 Chất lượng sản phẩm tuyệt vời. Dễ thương lắm luôn.,2
"Mình đã nhận được hàng,hôm nay đặt mai có luôn :v rất ứng ý nha 
Shop làm ăn trung thực,uy tín lắm. Đóng gói hàng đẹp,lại còn nhanh. Cảm ơn shop nhé
Về đây mạng nhanh kinh khủng luôn ~ 7.5MB/s 
Sẽ rủ anh em bạn bè mua cùng.",2
Chất lương giấy tốt. Tuy nhiên đóng gói ẩu. Giao đến bao giấy rách hết nên giấy bị bẩn,2
Thời gian giao hàng rất nhanh. Đóng gói sản phẩm rất đẹp và chắc chắn,2
 Chất lượng sản phẩm tuyệt vời nhưng k có hộp k có dây giày đen k có tất,2
Thời gian giao hàng rất chậm. Đặt 2 màu xanh và cam cuối cùng lại gửi 2 màu tím. Nt shop không thèm rep.  Shop phục vụ rất kém.,0
Bỉm lần này nhàu nhĩ quá. Đóng gói ẩu lúc nhận còn hủng gói bỉm to như bàn tay. Bỉm nhìn cũ cũ lại nhàu nhĩ. Có lẽ nào là bỉm giả. Mua lần t3 nhưng chất lưởng kém.,0
" -Chất lượng sản phẩm rất kém
Túi mùi nhựa rất hắc. Túi mỏng hơn hẳn so với sản phẩm của Thái Lan. Logo sản phẩm mờ nhòe.
- Đóng gói sản phẩm rất kém
Sản phẩm trữ sữa cần tiệt trùng mà lại tháo túi ra ngoài hộp đựng đựng trong túi ni lông không kéo khóa",0
Gửi thiếu hàng shop bảo mình đặt đơn mới để bù nhưng đặt 3 lần đều bị hủy đơn. tỉ lệ phản hồi chat rất rất chậm và quá thấp.,0
 Chất lượng sản phẩm rất kém. κ nên mua,0
Chất lượng khá đảm bảo nhưng giày mới mua có hơi vàng. Nhưng k sao vẫn cho 5* vì đẹp ^^,2
 Chất lượng sản phẩm tốt  dây giày bị sứt ở hai chỗ hai nhưng khắc phục được!giao hàng hơi lâu chút!,2
đóng goi tốt và giao hàng nhanh nhưng sản phẩm thì k như hình,0
shop phục vụ cực kỳ tốt chọn màu theo yêu cầu khách hàng đóng gói cẩn thận sản phẩm chất lượng phù hợp giá tiền! cho shop 99/100 điểm,2
Hàng ok sẽ ủng hộ dài dài,2
1 like cho sp :)),2
shop giao hàng lỗi- miếng lót bên trong nhỏ hơn không đi được. nhắn tin shop không giải quyết. rất vô tình. nhắn từ thứ 7 sang đến thứ 2 không thấy hồi âm. đọc rồi thôi. buồn lắm ạ. Nếu shop phản hồi em sửa lại * cho nhé. chắc nhắn tin shop KHÔNG THẤY.,0
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh <3,2
"""Đẹp""",2
Giọng văn mang tính chất kể lể không có trọng tâm hay  điểm nhấn nên không có sự lôi cuốn.,0
Deal 66k hàng chất lượng ,2
 Chất lượng sản phẩm tuyệt vời  phù hợp với những người mới  học như mk ,2
Đậu của shop thật sự rất ngon thật sự rất đáng tiền. Ăn rồi muốn mua hoài mua nữa. Đã cho bạn bè ăn thử và mua ủng hộ shop. Mọi người nếu có thích ăn đậu phộng chấy tỏi ớt mua ở đây là lựa chọn số 1 đó. Mình rất hài lòng,2
Shop Giao hàng nhanh  đóng gói sp chắc chắn  cân chuẩn  khá là ưng sp này,2
Chất liệu giấy không dc xịn cho lắm.Nội dung viết theo cách mới rất dễ tiếp cận đối với những bạn đã vô tình ghét sử Việt.,0
 Shop phục vụ rất tốt. Sản phẩm dày,2
Mút được đựng trong bao nhìn rất sạch sẽ quá ưng so với giá. CSKH tệ.,0
bạn gui nhầm hàng cho mình.,0
Chỉ biết khen thôi  Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Rất đáng tiền,2
Rất buồn vì mùi không hợp ,0
màu nhạt ko giống hình ảnh quảng cáo. thất vọng đúng kiểu treo đầu dê bán thịt chó  Chất lượng sản phẩm rất kém,0
Nồi nấu chậmđể qua đêm cháo nhừ Shop phục vụ rất tốt,2
- Sách không phiên âm tên nhân vật là điểm sáng duy nhất lẻ loi ở đây- Dù đã đổi sách đến lần thứ 2 nhưng sách vẫn bị như hình,0
Hàng vận chuyển hỏng,0
 Chất lượng sản phẩm rất kém Shop phục vụ rất kém Đóng gói sản phẩm rất kém Rất không đáng tiền Thời gian giao hàng rất chậm,0
 Đóng gói sản phẩm rất đẹp và chắc chắn.... Giống như hình.. Giá cả phù hợp cho svhs... Shop rất nhiệt tình và giao hàng nhanh chóng ,2
"Hàng đẹp :))
Siêu xinh xắn ",2
Mua shop lần 2 và cực kì hài lòng ❤️,2
Hạt thơm ngon,2
Nhìn thì ok. Mà khi dùng mỗi ngày phải lấy lại giờ 1 lần.. ,0
Chưa sử dụng. Nhưng thấy ok,2
Sản phẩm máy hút mụn không xài được. Lực hút nhẹ không thể hút mụn. Túi đựng đồ lót đặt màu xanh lá giao màu xanh dương mà còn bị phai màu. Chỉ có mỗi cái túi chống nước là ok,0
Áo rất đẹp. Thun mềm.  Rất đáng tiền,2
Cám giác hình như lần này nhiều hơn lần trc ít nhiều.lần trc đã 5 sao thì thôi chỉ có 5 sao thôi chứ ko có 6 sao ,2
Shop phục vụ quá kém. Tố cáo.,0
gọi là ấm siêu tốc mà Sao đun nước chậm sôi vậy Đun mãi mới xong ấm nước,0
hat giong hinh nhu ko du 100hat,0
 Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất kém Thời gian giao hàng rất chậm,0
mua hang dt 7610 mo ko len nguon yeu cau tra tien lai,0
Đã mua hàng của shop rất nhiều lần và lần nào cũng ưng ý hết. Shop phục vụ rất nhiệt tình  Thời gian giao hàng rất nhanh,2
